CODE,DEFINITION
30,NO STOP/STANDNG EXCEPT PAS P/U
60,ANGLE PARKING
13,NO STANDING-TAXI STAND
73,REG STICKER-MUTILATED/C'FEIT
38,FAIL TO DSPLY MUNI METER RECPT
97,VACANT LOT
32,OT PARKING-MISSING/BROKEN METR
27,NO PARKING-EXC. DSBLTY PERMIT
77,PARKED BUS-EXC. DESIG. AREA
84,PLTFRM LFTS LWRD POS COMM VEH
26,NO STANDING-FOR HIRE VEH STND
44,PKG IN EXC. OF LIM-COMM MTR ZN
25,NO STANDING-COMMUTER VAN STOP
78,NGHT PKG ON RESID STR-COMM VEH
4,BUS PARKING IN LOWER MANHATTAN
70,REG. STICKER-EXPIRED/MISSING
15,NO STANDING-OFF-STREET LOT
54,PCKP DSCHRGE IN PRHBTD ZONE
20,NO PARKING-DAY/TIME LIMITS
67,PEDESTRIAN RAMP
80,MISSING EQUIPMENT
49,EXCAVATION-VEHICLE OBSTR TRAFF
79,UNAUTHORIZED BUS LAYOVER
72,INSP STICKER-MUTILATED/C'FEIT
7,FAILURE TO STOP AT RED LIGHT
16,NO STANDING-EXC. TRUCK LOADING
92,WASH/REPAIR VEHCL-REPAIR ONLY
23,NO PARKING-TAXI STAND
2,NO OPERATOR NAM/ADD/PH DISPLAY
17,NO STANDING-EXC. AUTH. VEHICLE
82,COMML PLATES-UNALTERED VEHICLE
99,OTHER
66,DETACHED TRAILER
71,INSP. STICKER-EXPIRED/MISSING
29,ALTERING INTERCITY BUS PERMIT
45,TRAFFIC LANE
18,NO STANDING-BUS LANE
41,MISCELLANEOUS
36,PHTO SCHOOL ZN SPEED VIOLATION
76,VIN OBSCURED
35,SELLING/OFFERING MCHNDSE-METER
57,BLUE ZONE
37,EXPIRED MUNI METER
64,NO STANDING EXCP D/S
65,OVERTIME STDG D/S
10,NO STOPPING-DAY/TIME LIMITS
96,RAILROAD CROSSING
43,EXPIRED METER-COMM METER ZONE
68,NON-COMPLIANCE W/ POSTED SIGN
98,OBSTRUCTING DRIVEWAY
6,OVERNIGHT TRACTOR TRAILER PKG
93,REMOVE/REPLACE FLAT TIRE
69,FAIL TO DISP. MUNI METER RECPT
83,IMPROPER REGISTRATION
3,UNAUTHORIZED PASSENGER PICK-UP
50,CROSSWALK
9,OBSTRUCTING TRAFFIC/INTERSECT
19,NO STANDING-BUS STOP
55,ELEVATED/DIVIDED HIGHWAY/TUNNL
63,NIGHTTIME STD/ PKG IN A PARK
40,FIRE HYDRANT
52,INTERSECTION
56,DIVIDED HIGHWAY
39,OVERTIME PKG-TIME LIMIT POSTED
75,NO MATCH-PLATE/STICKER
14,NO STANDING-DAY/TIME LIMITS
5,BUS LANE VIOLATION
88,UNALTERED COMM VEH-NME/ADDRESS
59,ANGLE PARKING-COMM VEHICLE
91,VEHICLE FOR SALE(DEALERS ONLY)
42,EXPIRED MUNI MTR-COMM MTR ZN
81,NO STANDING EXCP DP
48,BIKE LANE
47,DOUBLE PARKING-MIDTOWN COMML
51,SIDEWALK
90,VEH-SALE/WSHNG/RPRNG/DRIVEWAY
58,MARGINAL STREET/WATER FRONT
21,NO PARKING-STREET CLEANING
34,EXPIRED METER
31,NO STANDING-COMM METER ZONE
86,MIDTOWN PKG OR STD-3HR LIMIT
33,FEEDING METER
85,STORAGE-3HR COMMERCIAL
53,SAFETY ZONE
61,WRONG WAY
8,IDLING
28,OVERTIME STANDING DP
22,NO STAND TAXI/FHV RELIEF STAND
87,UNALTERED COMM VEHICLE
62,BEYOND MARKED SPACE
1,FAILURE TO DISPLAY BUS PERMIT
24,NO PARKING-EXC. AUTH. VEHICLE
89,NO STD(EXC TRKS/GMTDST NO-TRK)
74,FRONT OR BACK PLATE MISSING
46,DOUBLE PARKING
11,NO STANDING-HOTEL LOADING
12,NO STANDING-SNOW EMERGENCY
